proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_03,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.29378685330863663,0.8641330492354982,5,0.14285714285714285,0.027349761007847848
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_04,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.20461539035675538,0.7297138748453673,4,0.1111111111111111,0.026808933190302815
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_05,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2190512519251082,0.7721885166998051,6,0.17647058823529413,0.025435248864918374
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_06,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.23401069608301484,0.7540521364492403,7,0.21212121212121213,0.027191391963050687
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_07,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.1855811859908545,0.7569799813564007,4,0.1111111111111111,0.028934747370917106
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_08,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.22480948550681018,0.7342444906670156,3,0.08108108108108109,0.027771799713368156
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_09,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Data Synthesis for Understanding Protein Folding,ai,ai,0.22474655849400874,0.7603825783083167,5,0.14285714285714285,0.026058680446304813
ai_generate_diverse_ideas_gpt_05_2,ai_generate_ideas_no_role_gpt_10,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.2554949144333776,0.756821290007744,5,0.14285714285714285,0.9999836546720399
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_01,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.23052392681608297,0.8120496794008473,4,0.1111111111111111,0.0264085269637171
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_02,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.20474593611197822,0.7480596681444146,5,0.14285714285714285,0.027785043524178064
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_03,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.2418262645778848,0.755530136360729,6,0.17647058823529413,0.9999828233306411
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_04,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.27396865443544816,0.7962172424309468,4,0.1111111111111111,0.9999994257089341
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_05,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.2336972123974108,0.7173074286171223,5,0.14285714285714285,0.027616458474141632
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_06,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.21799417332280757,0.7119767412740374,4,0.1111111111111111,0.0303478272313198
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_07,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.2678155594283193,0.768023405087536,8,0.25,0.9999999880714897
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_08,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.23920520204808984,0.781054641915695,7,0.21212121212121213,0.027096965375870686
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_09,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.23742693928603406,0.7867237987376546,5,0.14285714285714285,0.027418397619269817
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_10,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.22560868312090593,0.7466985682394338,4,0.1111111111111111,0.026911359031394924
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_01_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.2576967262227507,0.8312920498959124,4,0.1111111111111111,0.02777839496229287
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_02_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.3282817955451423,0.7932437703978771,6,0.17647058823529413,0.9999947354471193
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_03_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.3084881870477506,0.7785927736982317,9,0.2903225806451613,0.027569044164527164
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_04_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.3202367317410235,0.8020813092643615,5,0.14285714285714285,0.9999980645977851
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_06_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.2986630649602954,0.7656657681705177,6,0.17647058823529413,0.025452996447077117
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_07_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.2913030789971723,0.8132291353975882,7,0.21212121212121213,0.9999946227665554
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_08_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.31631604366400656,0.7836970851434779,7,0.21212121212121213,0.028247969303737554
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_09_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.2870267024557523,0.8124226772867063,6,0.17647058823529413,0.02653725388994469
ai_generate_diverse_ideas_gpt_05_2,ai_generate_diverse_ideas_gpt_10_2,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.34873511955396463,0.8082369586677843,7,0.21212121212121213,0.02762456712833009
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_01,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.3044692180921895,0.8284433085337803,4,0.1111111111111111,0.024298083396243057
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_02,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.3240468710822732,0.7794964123713011,5,0.14285714285714285,0.9999872040668394
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_03,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.3134939480667302,0.757289075748421,7,0.21212121212121213,0.9999860506799855
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_04,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.29477927981564234,0.7116025190572955,5,0.14285714285714285,0.999996634473922
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_05,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2698891317488491,0.7497969544932805,7,0.21212121212121213,0.9999999955176799
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_06,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.32597949116491415,0.7606393683012797,7,0.21212121212121213,0.024114640046664953
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_07,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.24747012841623864,0.7635237280664544,4,0.1111111111111111,0.026365890231249668
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_08,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.30686061643800555,0.7280188344969711,6,0.17647058823529413,0.024499059309114987
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_09,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data Synthesis for Understanding Protein Folding,ai,ai,0.3215748975435635,0.7669190094799412,5,0.14285714285714285,0.022934851738091632
ai_generate_diverse_ideas_gpt_06_2,ai_generate_ideas_no_role_gpt_10,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.3721115273478055,0.8412786740836471,7,0.21212121212121213,0.9999999299359716
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_01,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.27025192441630214,0.7498238908659633,5,0.14285714285714285,0.023990172334215323
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_02,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.29032383787562366,0.7297546618503106,4,0.1111111111111111,0.02482753522025369
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_03,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.3530489812559591,0.8179498421899647,5,0.14285714285714285,0.02245690934752896
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_04,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.2287247051945015,0.6990609146131805,2,0.05263157894736842,0.026823088235687763
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_05,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.2466288554312801,0.7819117653773968,3,0.08108108108108109,0.9999889993787705
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_06,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.33577006964079165,0.7508778424285507,4,0.1111111111111111,0.02727864736175062
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_07,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.2882764480104824,0.7512576675548046,6,0.17647058823529413,0.02538289715235948
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_08,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.2821499556535546,0.7555949789841819,6,0.17647058823529413,0.024310644071239573
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_09,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.37609609169336505,0.8038767041088244,5,0.14285714285714285,0.02453586934345653
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_10,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.26548188419831953,0.7375880852680383,4,0.1111111111111111,0.024484169069880792
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_01_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.2793499169006507,0.7752230052959259,5,0.14285714285714285,0.025160232762750118
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_02_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.4180960599967831,0.7899995308245853,8,0.25,0.9999945751216323
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_03_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.32815601399955474,0.7479884992199063,5,0.14285714285714285,0.024625135783021564
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_04_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.42654773856356265,0.8204391982530844,7,0.21212121212121213,0.9999913594794598
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_05_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.29866306496029643,0.7656657681705177,6,0.17647058823529413,0.025452996447077117
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_07_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.3422624203262369,0.7490803916619827,8,0.25,0.023698294212727067
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_08_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.41090702719980055,0.787498928275933,7,0.21212121212121213,0.02497802425048772
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_09_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.37050727080529494,0.8106622411867678,6,0.17647058823529413,0.9999976713318364
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_gpt_10_2,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.48115563889948626,0.7847592303938267,9,0.2903225806451613,0.024430173115036057
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_01,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.26843621214259134,0.7569080553952294,4,0.1111111111111111,0.025285777673560633
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_02,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.31987933499628163,0.746390949592461,6,0.17647058823529413,0.02571940379362839
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_03,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.2127818458426094,0.7744408448274321,6,0.17647058823529413,0.026482064843179696
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_04,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.2363937773751287,0.6660196946045451,5,0.14285714285714285,0.025242233844945956
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_05,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2768350997224378,0.74396700621174,8,0.25,0.02391785622146704
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_06,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.298200700226818,0.7879514679391566,10,0.3333333333333333,0.025505399021469075
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_07,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.25861994427384133,0.7509711980846189,6,0.17647058823529413,0.9999910611086201
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_08,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.23395978103503154,0.731987310224645,5,0.14285714285714285,0.025823952603179396
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_09,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data Synthesis for Understanding Protein Folding,ai,ai,0.3198610962682457,0.7589174156176379,7,0.21212121212121213,0.023877426838839998
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_10,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.3215978268974675,0.7840186365458841,8,0.25,0.024125795833848652
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_01,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.2630959720194218,0.7243598166893344,7,0.21212121212121213,0.024976206652557235
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_02,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.2510191948337892,0.7294508724187102,5,0.14285714285714285,0.026421472824908653
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_03,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.25504219063321076,0.7120199170402666,5,0.14285714285714285,0.024117507434656908
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_04,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.2308206732006261,0.7554612162478493,3,0.08108108108108109,0.028377644736425987
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_05,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.20066112478392803,0.6869680082575531,3,0.08108108108108109,0.026101931638843202
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_06,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.21893650386427305,0.6772209471358925,4,0.1111111111111111,0.029003183131733917
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_07,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.48784174671951225,0.8815264757594183,10,0.3333333333333333,0.025338738429763315
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_08,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.28376835839272474,0.7227966884728275,6,0.17647058823529413,0.025611228366973
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_09,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.23373382777405566,0.7297350150853389,5,0.14285714285714285,0.02600099154946934
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_10,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.22023302621317392,0.7937720077678138,5,0.14285714285714285,0.025846853870701667
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_01_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.29494738703847995,0.7665906197395691,3,0.08108108108108109,0.025991099746864785
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_02_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.3750835936847216,0.7537245813534972,8,0.25,0.025271109906896128
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_03_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.39390893790997866,0.7517128054753488,8,0.25,0.02621360092169576
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_04_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.3355322363308842,0.7902258679995156,8,0.25,0.025963173840398465
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_05_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.2913030789971724,0.8132291353975882,7,0.21212121212121213,0.9999946227665554
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_06_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.34226242032623655,0.7490803916619827,8,0.25,0.023698294212727067
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_08_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.2984734394669297,0.7869138296348273,7,0.21212121212121213,0.02599802825022926
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_09_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.3942268651554473,0.7749223411019487,7,0.21212121212121213,0.025001715755522264
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_10_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.36336698139899953,0.786671446333474,9,0.2903225806451613,0.02566935503710452
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_01,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.2313753619410984,0.7766879594053635,3,0.08108108108108109,0.02682503702909892
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_02,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.3221610664884481,0.7781629504842422,7,0.21212121212121213,0.9999998242813267
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_03,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.2700593963356847,0.7464468590759186,8,0.25,0.02717677372770335
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_04,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.24369933852285233,0.7416647905692162,4,0.1111111111111111,0.02611818711217862
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_05,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2872451875381545,0.8367454106648392,7,0.21212121212121213,0.02454053419151661
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_06,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.281528319690001,0.7414656270369382,7,0.21212121212121213,0.026262492929394053
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_07,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.24660455194716563,0.792136829912649,6,0.17647058823529413,0.028419227627742405
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_08,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.2546098059715527,0.6829818967380461,5,0.14285714285714285,0.02698656443958264
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_09,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data Synthesis for Understanding Protein Folding,ai,ai,0.2845580399398292,0.7585796360097083,6,0.17647058823529413,0.025401037071108322
