proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_diverse_ideas_gpt_06_2,ai_generate_diverse_ideas_claude_03,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.24234349603322006,0.5511485123243675,4,0.1111111111111111,0.03027798692788458
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_llama_10,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.20632592008435435,0.7379144786883504,3,0.08108108108108109,0.024366340254975232
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_02,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.31987933499628163,0.746390949592461,6,0.17647058823529413,0.025719403506472026
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_03,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.2127818458426094,0.7744408448274321,6,0.17647058823529413,0.026482064843179696
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_04,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.2363937773751287,0.6660196946045451,5,0.14285714285714285,0.025242233844945956
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_07,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.25861994427384133,0.7509711980846189,6,0.17647058823529413,0.9999910611086201
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_08,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.23395978103503154,0.731987310224645,5,0.14285714285714285,0.02582395279376401
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_gpt_09,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data Synthesis for Understanding Protein Folding,ai,ai,0.3198610962682457,0.7589174156176379,7,0.21212121212121213,0.023877426838839998
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_qwen_04,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.21674001233426848,0.757602693934632,3,0.08108108108108109,0.024977317528036815
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_qwen_06,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.20503056063823782,0.7938401686277544,4,0.1111111111111111,0.02382749043012454
ai_generate_diverse_ideas_gpt_07_2,ai_generate_ideas_no_role_qwen_09,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.2243394295074379,0.7294931123148598,3,0.08108108108108109,0.02408078356642264
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_04,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.2308206732006261,0.7554612162478493,3,0.08108108108108109,0.028377645095160248
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_05,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.20066112478392803,0.6869680082575531,3,0.08108108108108109,0.9999978805885246
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_06,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.21893650386427305,0.6772209471358925,4,0.1111111111111111,0.029003183131733917
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_06_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.34226242032623655,0.7490803916619827,8,0.25,0.0236982940790003
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_gpt_08_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.2984734394669297,0.7869138296348273,7,0.21212121212121213,0.9999985316880361
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_llama_01,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.28149896561175075,0.7132334160073944,3,0.08108108108108109,0.9999974081976059
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_llama_08,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.20802574048785374,0.7494602546195503,4,0.1111111111111111,0.02489392435028996
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_llama_09,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.2372089619492088,0.7179449569030093,4,0.1111111111111111,0.02511971686084071
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_llama_04_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.1356726742309975,0.6733198408654649,4,0.1111111111111111,0.026894833253096148
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_llama_08_2,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.14710760658767416,0.7088796097548056,3,0.08108108108108109,0.999984323838601
ai_generate_diverse_ideas_gpt_07_2,ai_generate_diverse_ideas_claude_03,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.24017874506991985,0.5392298436715707,2,0.05263157894736842,0.033142068270428746
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_llama_10,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.20132862212979055,0.769260997393385,5,0.14285714285714285,0.9999893850599553
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_02,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.3221610664884481,0.7781629504842422,7,0.21212121212121213,0.9999998242813389
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_03,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.2700593963356847,0.7464468590759186,8,0.25,0.027176773105210314
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_04,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.24369933852285233,0.7416647905692162,4,0.1111111111111111,0.02611818711217862
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_07,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.24660455194716563,0.792136829912649,6,0.17647058823529413,0.028419227393789985
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_08,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.2546098059715527,0.6829818967380461,5,0.14285714285714285,0.999999992319239
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_gpt_09,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data Synthesis for Understanding Protein Folding,ai,ai,0.2845580399398292,0.7585796360097083,6,0.17647058823529413,0.025401037035475055
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_qwen_04,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.17566569201474305,0.7412922600016326,3,0.08108108108108109,0.025138961343077245
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_qwen_06,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.1271805949722464,0.7164368066329936,4,0.1111111111111111,0.024519722329869917
ai_generate_diverse_ideas_gpt_08_2,ai_generate_ideas_no_role_qwen_09,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.19418049952043184,0.7585751344020293,4,0.1111111111111111,0.9999609167005845
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_gpt_04,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.20330650218543353,0.7557137963408685,4,0.1111111111111111,0.029347066536502944
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_gpt_05,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.22411539125864308,0.780850653737796,5,0.14285714285714285,0.027482983005955176
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_gpt_06,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.3158405254701786,0.7453136186118613,6,0.17647058823529413,0.029571871998519697
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_gpt_06_2,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.4109070271998007,0.787498928275933,7,0.21212121212121213,0.9999889137205924
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_gpt_07_2,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.29847343946693,0.7869138296348273,7,0.21212121212121213,0.9999985316880361
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_llama_01,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.2933963826099499,0.755666479163839,3,0.08108108108108109,0.0256682614015298
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_llama_08,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.16538766407570138,0.7821705446527498,5,0.14285714285714285,0.025974383381314907
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_llama_09,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.24826688076926143,0.735218528528621,5,0.14285714285714285,0.024666008328893388
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_llama_04_2,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.11828080905940859,0.7276769846818198,3,0.08108108108108109,0.027906768137534697
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_llama_08_2,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.1698337100080854,0.715562163235447,2,0.05263157894736842,0.02957771030575802
ai_generate_diverse_ideas_gpt_08_2,ai_generate_diverse_ideas_claude_03,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.19061550016967957,0.5582328661789724,3,0.08108108108108109,0.03306707085533425
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_llama_10,Multimodal Data Integration for Predicting Cellular States,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.23601206655952658,0.7251409357434888,2,0.05263157894736842,0.024686214814888648
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_gpt_02,Multimodal Data Integration for Predicting Cellular States,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.2480569193261786,0.7489649493338725,3,0.08108108108108109,0.9999959307752727
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_gpt_03,Multimodal Data Integration for Predicting Cellular States,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.1712460571062252,0.6645619159854375,2,0.05263157894736842,0.026086950262905393
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_gpt_04,Multimodal Data Integration for Predicting Cellular States,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.24075682209205135,0.6969678575384007,2,0.05263157894736842,0.025138163001917336
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_gpt_07,Multimodal Data Integration for Predicting Cellular States,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.18033846267977655,0.7631417745211229,2,0.05263157894736842,0.027092433043532767
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_gpt_08,Multimodal Data Integration for Predicting Cellular States,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.2351864908059387,0.6702549778871704,2,0.05263157894736842,0.02579920865611042
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_gpt_09,Multimodal Data Integration for Predicting Cellular States,Data Synthesis for Understanding Protein Folding,ai,ai,0.23663969795157314,0.7255882941688567,3,0.08108108108108109,0.9999999939293669
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_qwen_04,Multimodal Data Integration for Predicting Cellular States,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.20861359421844816,0.6706676944084531,1,0.02564102564102564,0.02533190578288965
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_qwen_06,Multimodal Data Integration for Predicting Cellular States,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.19904959974867073,0.7405305574170464,2,0.05263157894736842,0.024660112319494783
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_qwen_09,Multimodal Data Integration for Predicting Cellular States,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.23914421817044562,0.6849714601264987,3,0.08108108108108109,0.024777518106865258
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_gpt_04,Multimodal Data Integration for Predicting Cellular States,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.18640269531290446,0.7262881516718036,1,0.02564102564102564,0.028022795099994183
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_gpt_05,Multimodal Data Integration for Predicting Cellular States,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.19429339769575654,0.6509700914198153,2,0.05263157894736842,0.026014904598374407
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_gpt_06,Multimodal Data Integration for Predicting Cellular States,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.21253519833651446,0.6607029312888698,2,0.05263157894736842,0.9999719177483598
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_gpt_06_2,Multimodal Data Integration for Predicting Cellular States,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.32875023954254967,0.7117033559969342,3,0.08108108108108109,0.02415851534044869
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_gpt_07_2,Multimodal Data Integration for Predicting Cellular States,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.28149896561175203,0.7132334160073944,3,0.08108108108108109,0.9999974081976059
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_gpt_08_2,Multimodal Data Integration for Predicting Cellular States,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.29339638260994866,0.755666479163839,3,0.08108108108108109,0.0256682614015298
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_08,Multimodal Data Integration for Predicting Cellular States,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.22179052409899713,0.7568556067970095,2,0.05263157894736842,0.025934851381340954
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_09,Multimodal Data Integration for Predicting Cellular States,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.37445452443190524,0.7501425910577483,6,0.17647058823529413,0.025181065525807143
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_04_2,Multimodal Data Integration for Predicting Cellular States,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.17086362581470968,0.681650306991227,0,0.0,0.026973573149014246
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_08_2,Multimodal Data Integration for Predicting Cellular States,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.2654049033485946,0.7185746253817584,3,0.08108108108108109,0.9999789531809556
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_claude_03,Multimodal Data Integration for Predicting Cellular States,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.2596917129960472,0.5375086217552745,4,0.1111111111111111,0.031139550843899147
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_llama_10,Integrative Analysis of Metabolic and Regulatory Networks,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.18854469043176827,0.7819609827071992,4,0.1111111111111111,0.024236872069786537
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_gpt_02,Integrative Analysis of Metabolic and Regulatory Networks,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.16208167672817533,0.7701947788895477,4,0.1111111111111111,0.026029832648538132
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_gpt_03,Integrative Analysis of Metabolic and Regulatory Networks,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.14115058853470236,0.7009501118098904,6,0.17647058823529413,0.026114721227176625
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_gpt_04,Integrative Analysis of Metabolic and Regulatory Networks,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.2183152679256688,0.772832114997671,5,0.14285714285714285,0.9999998280313167
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_gpt_07,Integrative Analysis of Metabolic and Regulatory Networks,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.14099098295718324,0.7491300241982503,4,0.1111111111111111,0.02736251004527205
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_gpt_08,Integrative Analysis of Metabolic and Regulatory Networks,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.13872876880427434,0.6647068830619713,2,0.05263157894736842,0.025420273585455143
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_gpt_09,Integrative Analysis of Metabolic and Regulatory Networks,Data Synthesis for Understanding Protein Folding,ai,ai,0.19307619346276922,0.7337484987530775,4,0.1111111111111111,0.023418460977673385
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_qwen_04,Integrative Analysis of Metabolic and Regulatory Networks,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.17432965215932594,0.7007780115030667,3,0.08108108108108109,0.02485529428225519
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_qwen_06,Integrative Analysis of Metabolic and Regulatory Networks,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.1366356941036758,0.7180122979603122,4,0.1111111111111111,0.9999892442693248
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_qwen_09,Integrative Analysis of Metabolic and Regulatory Networks,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.1991831949100943,0.7485075242735564,5,0.14285714285714285,0.023619397008609006
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_gpt_04,Integrative Analysis of Metabolic and Regulatory Networks,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.1773952284878326,0.7487748200030564,4,0.1111111111111111,0.027514056842235905
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_gpt_05,Integrative Analysis of Metabolic and Regulatory Networks,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.1631632231433235,0.7165875461928636,7,0.21212121212121213,0.02573574243442017
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_gpt_06,Integrative Analysis of Metabolic and Regulatory Networks,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.13930096700565195,0.6887061474308338,4,0.1111111111111111,0.028009901719461272
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_gpt_06_2,Integrative Analysis of Metabolic and Regulatory Networks,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.2167779333219003,0.7596665301225377,4,0.1111111111111111,0.02350206403564095
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_gpt_07_2,Integrative Analysis of Metabolic and Regulatory Networks,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.20802574048785374,0.7494602546195503,4,0.1111111111111111,0.02489392435028996
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_gpt_08_2,Integrative Analysis of Metabolic and Regulatory Networks,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.1653876640757014,0.7821705446527498,5,0.14285714285714285,0.025974383381314907
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_01,Integrative Analysis of Metabolic and Regulatory Networks,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.2217905240989973,0.7568556067970095,2,0.05263157894736842,0.025934851381340954
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_09,Integrative Analysis of Metabolic and Regulatory Networks,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.22332980920642684,0.7317193375432802,4,0.1111111111111111,0.024906220848607587
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_04_2,Integrative Analysis of Metabolic and Regulatory Networks,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.14994841305793663,0.7109057447155807,3,0.08108108108108109,0.026032493619876834
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_08_2,Integrative Analysis of Metabolic and Regulatory Networks,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.21190053604418638,0.7955310408324607,3,0.08108108108108109,0.02660185283927173
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_claude_03,Integrative Analysis of Metabolic and Regulatory Networks,Deciphering the Glycan Code: Integrating Glycomics Data to Understand Carbohydrate-Mediated Cellular Communication,ai,ai,0.1592459766403052,0.5791398167445962,3,0.08108108108108109,0.030509795021289747
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_llama_10,Data-Driven Insights into the Biology of Rare Diseases,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.29062761162361944,0.7772075098462233,6,0.17647058823529413,0.02375214803561684
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_gpt_02,Data-Driven Insights into the Biology of Rare Diseases,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.27198081443455624,0.7774613473034709,5,0.14285714285714285,0.9999911007742878
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_gpt_03,Data-Driven Insights into the Biology of Rare Diseases,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.16741329071952019,0.7308453703369493,4,0.1111111111111111,0.02519724231451053
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_gpt_04,Data-Driven Insights into the Biology of Rare Diseases,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.2027621491146137,0.6700307301635714,4,0.1111111111111111,0.02446099065194643
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_gpt_07,Data-Driven Insights into the Biology of Rare Diseases,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.15859617548603092,0.7271502533776615,2,0.05263157894736842,0.02630096930829347
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_gpt_08,Data-Driven Insights into the Biology of Rare Diseases,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.18168950044898827,0.7111940295427024,3,0.08108108108108109,0.025219801989846427
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_gpt_09,Data-Driven Insights into the Biology of Rare Diseases,Data Synthesis for Understanding Protein Folding,ai,ai,0.24832235577298442,0.7438783902876698,6,0.17647058823529413,0.02371081777083301
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_qwen_04,Data-Driven Insights into the Biology of Rare Diseases,Cross-Disciplinary Analysis of Host-Microbiome Interactions in Chronic Inflammatory Diseases,ai,ai,0.2792495217477972,0.7156935173279958,8,0.25,0.024630902779177608
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_qwen_06,Data-Driven Insights into the Biology of Rare Diseases,Synthesizing Single-Cell Data to Explore Immune Cell Dynamics in Tumor Microenvironments,ai,ai,0.175082730003226,0.7505427018914632,4,0.1111111111111111,0.024345672916196662
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_qwen_09,Data-Driven Insights into the Biology of Rare Diseases,Synthesizing Plant Omics Data to Elucidate Stress Response Mechanisms,ai,ai,0.2150608422637448,0.6793570418028366,4,0.1111111111111111,0.024145392985286892
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_gpt_04,Data-Driven Insights into the Biology of Rare Diseases,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.21268050042997436,0.7404633441821643,4,0.1111111111111111,0.026819133363993358
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_gpt_05,Data-Driven Insights into the Biology of Rare Diseases,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.19890661804242388,0.6832265097861866,5,0.14285714285714285,0.025129407637701072
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_gpt_06,Data-Driven Insights into the Biology of Rare Diseases,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.21625875794273955,0.7226881362450404,6,0.17647058823529413,0.9999658197717457
